    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 28, in register
    return jsonify(result)
  File "/usr/local/lib/python3.8/dist-packages/flask/json/__init__.py", line 355, in jsonify
    f"{dumps(data, indent=indent, separators=separators)}\n",
  File "/usr/local/lib/python3.8/dist-packages/flask/json/__init__.py", line 133, in dumps
    rv = _json.dumps(obj, **kwargs)
  File "/usr/lib/python3.8/json/__init__.py", line 234, in dumps
    return cls(
  File "/usr/lib/python3.8/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/usr/lib/python3.8/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/usr/local/lib/python3.8/dist-packages/flask/json/__init__.py", line 57, in default
    return super().default(o)
  File "/usr/lib/python3.8/json/encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type type is not JSON serializable
2021-12-28 22:02:15,573 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:02:15] "[35m[1mPOST /qr-code/register HTTP/1.1[0m" 500 -
2021-12-28 22:04:48,770 (ERROR) app.py:log_exception => Exception on /qr-code/register [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 28, in register
    return jsonify(result)
  File "/usr/local/lib/python3.8/dist-packages/flask/json/__init__.py", line 355, in jsonify
    f"{dumps(data, indent=indent, separators=separators)}\n",
  File "/usr/local/lib/python3.8/dist-packages/flask/json/__init__.py", line 133, in dumps
    rv = _json.dumps(obj, **kwargs)
  File "/usr/lib/python3.8/json/__init__.py", line 234, in dumps
    return cls(
  File "/usr/lib/python3.8/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/usr/lib/python3.8/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/usr/local/lib/python3.8/dist-packages/flask/json/__init__.py", line 57, in default
    return super().default(o)
  File "/usr/lib/python3.8/json/encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type type is not JSON serializable
2021-12-28 22:04:48,781 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:04:48] "[35m[1mPOST /qr-code/register HTTP/1.1[0m" 500 -
2021-12-28 22:07:40,210 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:07:40,215 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:07:49,517 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:07:49] "GET /qr-code/register HTTP/1.1" 200 -
2021-12-28 22:08:07,406 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:08:07] "POST /qr-code/register HTTP/1.1" 200 -
2021-12-28 22:18:26,338 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:18:26,346 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:18:38,686 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:18:38] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:19:44,778 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:19:44,784 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:19:54,247 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:19:54] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:21:19,608 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:21:19,617 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:21:24,544 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:21:24] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:22:00,579 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:22:00,585 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:22:06,996 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:22:06] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:22:28,062 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 21, in login
    values = (req["email"], sha256_crypt.encrypt(req["password"]))
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/decor.py", line 191, in wrapper
    return func(*args, **kwds)
  File "/usr/local/lib/python3.8/dist-packages/passlib/ifc.py", line 154, in encrypt
    return cls.hash(*args, **kwds)
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/handlers.py", line 777, in hash
    validate_secret(secret)
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/handlers.py", line 122, in validate_secret
    raise exc.ExpectedStringError(secret, "secret")
TypeError: secret must be unicode or bytes, not dict
2021-12-28 22:22:28,073 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:22:28] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-28 22:23:00,663 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:23:00,670 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:23:11,205 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:23:11] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:23:25,572 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 21, in login
    values = (req["email"], sha256_crypt.encrypt(req["password"]))
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/decor.py", line 191, in wrapper
    return func(*args, **kwds)
  File "/usr/local/lib/python3.8/dist-packages/passlib/ifc.py", line 154, in encrypt
    return cls.hash(*args, **kwds)
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/handlers.py", line 777, in hash
    validate_secret(secret)
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/handlers.py", line 122, in validate_secret
    raise exc.ExpectedStringError(secret, "secret")
TypeError: secret must be unicode or bytes, not dict
2021-12-28 22:23:25,591 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:23:25] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-28 22:23:48,980 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:23:48] "GET /qr-code/register HTTP/1.1" 200 -
2021-12-28 22:24:08,129 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:24:08] "POST /qr-code/register HTTP/1.1" 200 -
2021-12-28 22:24:46,403 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:24:46] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:24:59,400 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 21, in login
    values = (req["email"], sha256_crypt.encrypt(req["password"]))
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/decor.py", line 191, in wrapper
    return func(*args, **kwds)
  File "/usr/local/lib/python3.8/dist-packages/passlib/ifc.py", line 154, in encrypt
    return cls.hash(*args, **kwds)
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/handlers.py", line 777, in hash
    validate_secret(secret)
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/handlers.py", line 122, in validate_secret
    raise exc.ExpectedStringError(secret, "secret")
TypeError: secret must be unicode or bytes, not dict
2021-12-28 22:24:59,410 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:24:59] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-28 22:25:15,579 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 21, in login
    values = (req["email"], sha256_crypt.encrypt(req["password"]))
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/decor.py", line 191, in wrapper
    return func(*args, **kwds)
  File "/usr/local/lib/python3.8/dist-packages/passlib/ifc.py", line 154, in encrypt
    return cls.hash(*args, **kwds)
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/handlers.py", line 777, in hash
    validate_secret(secret)
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/handlers.py", line 122, in validate_secret
    raise exc.ExpectedStringError(secret, "secret")
TypeError: secret must be unicode or bytes, not dict
2021-12-28 22:25:15,590 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:25:15] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-28 22:25:38,861 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 21, in login
    values = (req["email"], sha256_crypt.encrypt(req["password"]))
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/decor.py", line 191, in wrapper
    return func(*args, **kwds)
  File "/usr/local/lib/python3.8/dist-packages/passlib/ifc.py", line 154, in encrypt
    return cls.hash(*args, **kwds)
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/handlers.py", line 777, in hash
    validate_secret(secret)
  File "/usr/local/lib/python3.8/dist-packages/passlib/utils/handlers.py", line 122, in validate_secret
    raise exc.ExpectedStringError(secret, "secret")
TypeError: secret must be unicode or bytes, not dict
2021-12-28 22:25:38,866 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:25:38] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-28 22:26:15,786 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:26:15,791 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:27:03,988 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:27:03] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:27:28,409 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:27:28] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:28:51,311 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:28:51] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:28:56,370 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:28:56,376 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:29:03,667 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:29:03] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:29:24,628 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:29:24] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:32:11,152 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:32:11] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:34:42,772 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:34:42,780 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:34:58,275 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:34:58] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:35:45,291 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:35:45,300 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:35:56,940 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:35:56] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:36:12,514 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 22, in login
    result = exec_query(query, values)
  File "/app/app_login.py", line 51, in exec_query
    cur.execute(query, values)
sqlite3.ProgrammingError: Incorrect number of bindings supplied. The current statement uses 1, and there are 22 supplied.
2021-12-28 22:36:12,530 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:36:12] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-28 22:36:54,749 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 22, in login
    result = exec_query(query, values)
  File "/app/app_login.py", line 51, in exec_query
    cur.execute(query, values)
sqlite3.ProgrammingError: Incorrect number of bindings supplied. The current statement uses 1, and there are 22 supplied.
2021-12-28 22:36:54,758 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:36:54] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-28 22:38:03,114 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:38:03,120 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:38:19,564 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:38:19] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:39:05,604 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:39:05] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:39:28,321 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:39:28,326 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:39:40,024 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:39:40] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:46:48,992 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:46:48] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:46:55,899 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:46:55,903 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:47:06,240 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:47:06] "GET /qr-code/register HTTP/1.1" 200 -
2021-12-28 22:47:30,699 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:47:30] "POST /qr-code/register HTTP/1.1" 200 -
2021-12-28 22:48:01,945 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:48:01] "POST /qr-code/register HTTP/1.1" 200 -
2021-12-28 22:48:29,553 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:48:29] "POST /qr-code/register HTTP/1.1" 200 -
2021-12-28 22:49:16,978 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:49:16] "POST /qr-code/register HTTP/1.1" 200 -
2021-12-28 22:49:25,807 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:49:25] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:49:57,253 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 23, in login
    if result > 0:
TypeError: '>' not supported between instances of 'list' and 'int'
2021-12-28 22:49:57,271 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:49:57] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-28 22:50:54,353 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-28 22:50:54,360 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-28 22:51:20,094 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:51:20] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-28 22:51:40,459 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 23, in login
    if result > 0:
TypeError: '>' not supported between instances of 'list' and 'int'
2021-12-28 22:51:40,477 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:51:40] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-28 22:52:21,293 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 23, in login
    if result > 0:
TypeError: '>' not supported between instances of 'list' and 'int'
2021-12-28 22:52:21,301 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:52:21] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-28 22:52:40,963 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 23, in login
    if result > 0:
TypeError: '>' not supported between instances of 'list' and 'int'
2021-12-28 22:52:40,973 (INFO) _internal.py:_log => 127.0.0.1 - - [28/Dec/2021 22:52:40] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-29 01:03:14,482 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:03:14,489 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:03:25,788 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:03:25] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:03:55,961 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 22, in login
    result = exec_query(query, values)
  File "/app/app_login.py", line 62, in exec_query
    return msg
UnboundLocalError: local variable 'msg' referenced before assignment
2021-12-29 01:03:55,976 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:03:55] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-29 01:04:47,948 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:04:47,953 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:04:59,373 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:04:59] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:05:16,761 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
